
="stpr_fac84",="0.0522",="-0.152",="0.135",="-0.113",="0.0232",="-0.0895",="0.0676",="-0.186**"
="",="(0.41)",="(-1.47)",="(1.83)",="(-1.75)",="(0.33)",="(-1.51)",="(0.95)",="(-3.16)"

="stpr_fac85",="-0.000151",="-0.0448",="0.0750",="-0.0434",="0.0659",="-0.0611",="0.00343",="-0.0304"
="",="(-0.00)",="(-0.32)",="(0.74)",="(-0.49)",="(0.68)",="(-0.75)",="(0.03)",="(-0.38)"

="stpr_fac86",="-0.107",="-0.0118",="-0.0384",="-0.0356",="0.00748",="-0.0224",="-0.0510",="-0.0394"
="",="(-0.70)",="(-0.10)",="(-0.44)",="(-0.47)",="(0.09)",="(-0.32)",="(-0.61)",="(-0.57)"

="stpr_fac87",="-0.0452",="-0.0228",="0.0303",="-0.0423",="0.0704",="-0.0558",="-0.0116",="-0.0163"
="",="(-0.32)",="(-0.20)",="(0.37)",="(-0.60)",="(0.92)",="(-0.86)",="(-0.15)",="(-0.25)"

="stpr_fac88",="-0.0337",="-0.0615",="0.0227",="0.00691",="0.101*",="0.0337",="-0.0458",="-0.0947*"
="",="(-0.41)",="(-0.93)",="(0.48)",="(0.17)",="(2.26)",="(0.89)",="(-1.01)",="(-2.52)"

="stpr_fac89",="0.0140",="-0.105",="0.0492",="-0.104*",="0.0421",="-0.0768",="0.0114",="-0.0616"
="",="(0.14)",="(-1.32)",="(0.87)",="(-2.10)",="(0.78)",="(-1.69)",="(0.21)",="(-1.36)"

="stpr_fac90",="-0.0169",="-0.0247",="0.00952",="-0.0510",="-0.00658",="-0.0548",="-0.0250",="-0.0394"
="",="(-0.17)",="(-0.31)",="(0.17)",="(-1.04)",="(-0.12)",="(-1.21)",="(-0.46)",="(-0.88)"

="stpr_fac91",="-0.0352",="0.0326",="0.0327",="-0.00633",="0.0123",="-0.0645",="-0.0149",="-0.0113"
="",="(-0.31)",="(0.36)",="(0.50)",="(-0.11)",="(0.20)",="(-1.22)",="(-0.23)",="(-0.22)"

="stpr_fac92",="0.0656",="-0.0529",="0.0739",="-0.0640",="0.109*",="-0.0404",="0.0219",="-0.0323"
="",="(0.72)",="(-0.72)",="(1.41)",="(-1.40)",="(2.20)",="(-0.96)",="(0.43)",="(-0.78)"

="stpr_fac93",="0.0800",="0.0667",="0.110*",="0.0299",="0.147**",="-0.0108",="0.0509",="0.0373"
="",="(0.88)",="(0.91)",="(2.10)",="(0.65)",="(2.96)",="(-0.26)",="(1.00)",="(0.89)"

="stpr_fac94",="-0.403***",="0.164*",="0.0334",="-0.0568",="0.0268",="-0.0300",="-0.177***",="0.0522"
="",="(-4.94)",="(2.50)",="(0.71)",="(-1.39)",="(0.60)",="(-0.80)",="(-3.91)",="(1.40)"

="stpr_fac95",="0.0186",="-0.0274",="0.0693",="-0.0438",="0.0313",="-0.0355",="-0.00312",="-0.0564"
="",="(0.17)",="(-0.31)",="(1.10)",="(-0.80)",="(0.53)",="(-0.70)",="(-0.05)",="(-1.13)"

="stpr_fac96",="-0.0289",="0.00359",="0.0151",="-0.0297",="-0.00332",="-0.0742",="-0.0652",="-0.0576"
="",="(-0.28)",="(0.04)",="(0.26)",="(-0.58)",="(-0.06)",="(-1.58)",="(-1.15)",="(-1.24)"

="stpr_fac97",="0.0637",="-0.0478",="0.00669",="-0.00551",="0.0517",="-0.0216",="0.00427",="-0.0600"
="",="(0.60)",="(-0.56)",="(0.11)",="(-0.10)",="(0.89)",="(-0.44)",="(0.07)",="(-1.24)"

="stpr_fac98",="0.162",="-0.111",="0.0391",="-0.0703",="0.135*",="-0.00240",="0.0880",="-0.119*"
="",="(1.44)",="(-1.23)",="(0.60)",="(-1.25)",="(2.21)",="(-0.05)",="(1.41)",="(-2.31)"

="stpr_fac99",="-0.00415",="0.0522",="0.0140",="0.0137",="0.0232",="0.00771",="-0.0516",="-0.0178"
="",="(-0.04)",="(0.57)",="(0.21)",="(0.24)",="(0.37)",="(0.15)",="(-0.82)",="(-0.34)"

="stpr_fac100",="0.148",="-0.0769",="0.166",="0.109",="0.108",="-0.0343",="-0.0336",="-0.100"
="",="(1.00)",="(-0.64)",="(1.94)",="(1.47)",="(1.34)",="(-0.50)",="(-0.41)",="(-1.48)"

="stpr_fac101",="0.0854",="0.107",="0.137*",="0.0738",="0.0216",="-0.0297",="0.0454",="0.0179"
="",="(0.72)",="(1.12)",="(1.99)",="(1.23)",="(0.33)",="(-0.54)",="(0.68)",="(0.33)"

="stpr_fac102",="0.196",="0.201*",="0.141*",="0.197***",="0.0535",="0.136**",="0.131*",="0.0282"
="",="(1.75)",="(2.22)",="(2.18)",="(3.51)",="(0.87)",="(2.62)",="(2.09)",="(0.55)"

="stpr_fac103",="0.0421",="-0.121",="0.0329",="-0.0823",="0.0448",="-0.0665",="-0.0235",="-0.125*"
="",="(0.33)",="(-1.19)",="(0.45)",="(-1.30)",="(0.65)",="(-1.14)",="(-0.33)",="(-2.16)"

="_cons",="0.00426",="0.0120",="-0.0341",="0.0264",="-0.0391",="0.0291",="0.0180",="0.0354"
="",="(0.04)",="(0.16)",="(-0.62)",="(0.55)",="(-0.75)",="(0.66)",="(0.34)",="(0.81)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.295",="0.279",="0.305",="0.297",="0.198",="0.210",="0.288",="0.307"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
