
="",="(-0.97)",="(-1.97)",="(-0.70)",="(-0.69)",="(-1.30)",="(0.43)",="(-1.89)",="(0.13)"

="stpr_fac87",="-0.0519",="-0.0848*",="0.0181",="-0.000644",="-0.0821",="-0.00438",="-0.0720",="0.0154"
="",="(-1.32)",="(-2.18)",="(0.53)",="(-0.02)",="(-0.98)",="(-0.05)",="(-1.08)",="(0.23)"

="stpr_fac88",="0.0880*",="-0.0589",="0.0499",="0.00999",="0.0876",="-0.141",="0.0423",="-0.0488"
="",="(2.54)",="(-1.72)",="(1.66)",="(0.36)",="(1.18)",="(-1.83)",="(0.72)",="(-0.84)"

="stpr_fac89",="-0.0375",="-0.0242",="-0.00287",="0.00272",="0.00131",="0.0425",="-0.0165",="0.0419"
="",="(-1.00)",="(-0.65)",="(-0.09)",="(0.09)",="(0.02)",="(0.51)",="(-0.26)",="(0.67)"

="stpr_fac90",="-0.0243",="-0.0707",="-0.00474",="0.00355",="-0.101",="-0.0506",="-0.0656",="-0.00932"
="",="(-0.62)",="(-1.82)",="(-0.14)",="(0.11)",="(-1.21)",="(-0.58)",="(-0.98)",="(-0.14)"

="stpr_fac91",="-0.0587",="-0.0812*",="0.0163",="-0.00122",="-0.0575",="0.110",="0.0280",="0.120*"
="",="(-1.74)",="(-2.42)",="(0.56)",="(-0.05)",="(-0.79)",="(1.45)",="(0.49)",="(2.12)"

="stpr_fac92",="-0.0369",="-0.0601",="0.00205",="0.000389",="-0.129",="-0.0462",="-0.0797",="-0.00922"
="",="(-1.05)",="(-1.72)",="(0.07)",="(0.01)",="(-1.71)",="(-0.59)",="(-1.33)",="(-0.16)"

="stpr_fac93",="-0.0300",="-0.0363",="0.0750*",="0.0669*",="-0.0513",="-0.0528",="-0.00182",="0.00953"
="",="(-0.85)",="(-1.04)",="(2.45)",="(2.39)",="(-0.68)",="(-0.67)",="(-0.03)",="(0.16)"

="stpr_fac94",="-0.0312",="-0.126**",="-0.000381",="0.0276",="-0.0330",="-0.0649",="0.0353",="0.0648"
="",="(-0.70)",="(-2.86)",="(-0.01)",="(0.78)",="(-0.35)",="(-0.66)",="(0.47)",="(0.87)"

="stpr_fac95",="0.00167",="-0.101*",="0.00449",="0.00319",="-0.105",="-0.192*",="-0.0942",="-0.0875"
="",="(0.04)",="(-2.48)",="(0.13)",="(0.10)",="(-1.19)",="(-2.09)",="(-1.34)",="(-1.26)"

="stpr_fac96",="-0.0261",="-0.0170",="0.0111",="0.000887",="-0.249***",="-0.0365",="-0.143*",="-0.0377"
="",="(-0.78)",="(-0.51)",="(0.38)",="(0.03)",="(-3.48)",="(-0.49)",="(-2.51)",="(-0.67)"

="stpr_fac97",="0.0150",="-0.0177",="-0.0205",="0.00513",="-0.0266",="-0.00752",="-0.0237",="0.00982"
="",="(0.46)",="(-0.55)",="(-0.72)",="(0.20)",="(-0.38)",="(-0.10)",="(-0.43)",="(0.18)"

="stpr_fac98",="-0.00601",="-0.115**",="-0.00340",="0.0144",="-0.0331",="-0.0752",="-0.0290",="0.0620"
="",="(-0.15)",="(-2.99)",="(-0.10)",="(0.47)",="(-0.40)",="(-0.87)",="(-0.44)",="(0.95)"

="stpr_fac99",="0.0196",="0.0125",="-0.0181",="-0.0375",="-0.163*",="0.0389",="-0.0591",="0.0351"
="",="(0.52)",="(0.33)",="(-0.55)",="(-1.26)",="(-2.02)",="(0.46)",="(-0.92)",="(0.56)"

="stpr_fac100",="0.0282",="-0.133**",="0.0366",="-0.0838**",="-0.0626",="-0.262**",="-0.0319",="-0.105"
="",="(0.69)",="(-3.27)",="(1.03)",="(-2.58)",="(-0.71)",="(-2.87)",="(-0.46)",="(-1.52)"

="stpr_fac101",="-0.0420",="-0.0489",="0.0206",="0.00693",="-0.204*",="-0.0984",="-0.188**",="-0.0197"
="",="(-1.00)",="(-1.17)",="(0.56)",="(0.21)",="(-2.27)",="(-1.05)",="(-2.62)",="(-0.28)"

="stpr_fac102",="-0.0682",="-0.0921",="0.106*",="-0.00895",="-0.0423",="-0.126",="0.0505",="-0.0245"
="",="(-1.43)",="(-1.94)",="(2.54)",="(-0.24)",="(-0.41)",="(-1.18)",="(0.62)",="(-0.30)"

="stpr_fac103",="0.00723",="-0.0673*",="0.0195",="-0.0197",="-0.0524",="-0.0228",="-0.00451",="0.00870"
="",="(0.21)",="(-1.98)",="(0.65)",="(-0.73)",="(-0.72)",="(-0.30)",="(-0.08)",="(0.15)"

="_cons",="-0.00354",="0.0529",="0.000806",="0.00822",="0.108",="0.0982",="0.0787",="0.0377"
="",="(-0.12)",="(1.87)",="(0.03)",="(0.36)",="(1.77)",="(1.54)",="(1.62)",="(0.78)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.191",="0.213",="0.230",="0.219",="0.217",="0.241",="0.241",="0.196"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
