
="stpr_fac73",="0.00979",="0.0130",="0.0898",="0.0656",="0.230",="0.214",="0.155",="0.0645"
="",="(0.19)",="(0.22)",="(1.83)",="(1.31)",="(1.77)",="(1.74)",="(1.45)",="(0.65)"

="stpr_fac74",="-0.0363",="0.0797",="-0.0896*",="-0.0259",="-0.0490",="-0.0255",="-0.0127",="-0.0652"
="",="(-0.96)",="(1.89)",="(-2.53)",="(-0.72)",="(-0.52)",="(-0.29)",="(-0.17)",="(-0.90)"

="stpr_fac75",="-0.114*",="0.0278",="-0.162***",="-0.0565",="-0.0938",="-0.0353",="-0.121",="-0.00673"
="",="(-2.33)",="(0.51)",="(-3.52)",="(-1.21)",="(-0.77)",="(-0.31)",="(-1.22)",="(-0.07)"

="stpr_fac76",="0.0275",="0.134*",="0.00895",="0.0301",="-0.115",="-0.130",="-0.0891",="-0.211*"
="",="(0.57)",="(2.48)",="(0.20)",="(0.65)",="(-0.96)",="(-1.15)",="(-0.91)",="(-2.30)"

="stpr_fac77",="0.0254",="0.0854",="-0.184***",="-0.0400",="0.216",="0.336**",="0.157",="0.213*"
="",="(0.53)",="(1.59)",="(-4.09)",="(-0.87)",="(1.82)",="(2.99)",="(1.61)",="(2.33)"

="stpr_fac78",="0.0385",="0.0300",="-0.0160",="0.00487",="-0.00288",="-0.0467",="0.0135",="-0.169*"
="",="(1.11)",="(0.77)",="(-0.49)",="(0.15)",="(-0.03)",="(-0.57)",="(0.19)",="(-2.56)"

="stpr_fac79",="0.0106",="0.0637",="-0.0100",="0.000528",="0.0286",="0.0150",="0.00383",="-0.0792"
="",="(0.22)",="(1.18)",="(-0.22)",="(0.01)",="(0.24)",="(0.13)",="(0.04)",="(-0.86)"

="stpr_fac80",="-0.0878**",="0.0490",="-0.0610",="-0.0176",="-0.0567",="-0.0754",="0.00431",="-0.143*"
="",="(-2.59)",="(1.29)",="(-1.92)",="(-0.54)",="(-0.67)",="(-0.95)",="(0.06)",="(-2.22)"

="stpr_fac81",="-0.0358",="0.0704*",="-0.0604*",="-0.0390",="-0.148",="-0.0459",="-0.150*",="-0.103"
="",="(-1.12)",="(1.97)",="(-2.01)",="(-1.28)",="(-1.87)",="(-0.61)",="(-2.30)",="(-1.68)"

="stpr_fac82",="0.100*",="0.157***",="-0.0515",="-0.0339",="0.0771",="-0.0520",="0.00801",="-0.113"
="",="(2.52)",="(3.53)",="(-1.38)",="(-0.89)",="(0.78)",="(-0.56)",="(0.10)",="(-1.49)"

="o.stpr_fac83",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="stpr_fac84",="-0.0649",="-0.0416",="-0.254***",="-0.208***",="-0.216",="-0.110",="-0.185",="-0.154"
="",="(-1.02)",="(-0.59)",="(-4.26)",="(-3.42)",="(-1.37)",="(-0.74)",="(-1.43)",="(-1.27)"

="stpr_fac85",="-0.0179",="0.110*",="-0.0806*",="-0.000443",="-0.111",="-0.128",="-0.0782",="-0.175*"
="",="(-0.46)",="(2.53)",="(-2.22)",="(-0.01)",="(-1.15)",="(-1.41)",="(-0.99)",="(-2.36)"

="stpr_fac86",="-0.0126",="0.0430",="-0.0199",="0.00166",="-0.0576",="0.0189",="-0.0933",="-0.103"
="",="(-0.34)",="(1.03)",="(-0.57)",="(0.05)",="(-0.62)",="(0.22)",="(-1.23)",="(-1.45)"

="stpr_fac87",="-0.0120",="0.0707",="-0.0950**",="-0.00733",="0.0757",="-0.0144",="0.0721",="-0.126"
="",="(-0.35)",="(1.83)",="(-2.93)",="(-0.22)",="(0.88)",="(-0.18)",="(1.02)",="(-1.90)"

="stpr_fac88",="-0.00857",="0.138***",="-0.0599",="0.0274",="-0.0168",="0.0595",="-0.151*",="-0.0624"
="",="(-0.26)",="(3.74)",="(-1.94)",="(0.87)",="(-0.21)",="(0.77)",="(-2.26)",="(-0.99)"

="stpr_fac89",="-0.0852*",="0.0673",="-0.171***",="-0.0544",="-0.161",="-0.0455",="-0.122",="-0.135"
="",="(-2.02)",="(1.43)",="(-4.34)",="(-1.35)",="(-1.55)",="(-0.46)",="(-1.42)",="(-1.68)"

="stpr_fac90",="-0.0111",="0.0217",="-0.117***",="-0.0419",="0.00410",="-0.0323",="0.0300",="-0.0635"
="",="(-0.30)",="(0.53)",="(-3.39)",="(-1.19)",="(0.04)",="(-0.37)",="(0.40)",="(-0.90)"

="stpr_fac91",="-0.0324",="0.0652*",="-0.0147",="0.0135",="-0.0147",="-0.0948",="-0.0103",="-0.108"
="",="(-1.11)",="(1.99)",="(-0.54)",="(0.48)",="(-0.20)",="(-1.38)",="(-0.17)",="(-1.92)"

="stpr_fac92",="0.00876",="0.0654",="-0.0870**",="-0.00728",="-0.0680",="-0.0717",="-0.0704",="-0.0906"
="",="(0.28)",="(1.85)",="(-2.93)",="(-0.24)",="(-0.87)",="(-0.97)",="(-1.09)",="(-1.50)"

="stpr_fac93",="-0.0200",="0.122***",="-0.0633*",="0.0358",="-0.166*",="-0.0530",="-0.130",="-0.0763"
